id_operator,id_document,designation,item_code,ia_product,id_etablishment,conditioning_unit,quantity,unit_price_without_tax,item_discount
95,98235,NUGGET PLEIN FLT PLT FRIT 15/35G CDG 5KG,71812,nugget plein filet,478,KG,10.0,9.95,0.0
95,98234,SUCRE SEMOULE ST 10KG,18752,sucre semoule patissiere,478,KG,40.0,3.41,0.0
95,98233,SAC KRAFT CABAS A/ANSE 26X14X30 50PC X4,15758,sac cabas,478,ST,3.0,15.37,0.0
95,98235,GAUFRE BRUXELLES 80G ST6PC X4,76019,gaufre bruxelle,478,PC,144.0,0.5,0.0
95,98234,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,4.0,11.76,0.0
95,98232,GOUTTE POIVRON ROUGE MDG BT4/4 X6,19344,goutte poivron rouge,478,BT,6.0,11.5,0.0
95,98233,SUCRE SEMOULE ST 10KG,18752,sucre semoule patissiere,478,KG,30.0,3.41,0.0
95,98235,GROS SEL BLANC,14044,sel gros,478,KG,1.0,0.8,0.0
95,98234,FARINE DE BLE NOIR IGP 1 KG CT10PQ,14946,farine sarrasin,478,PQ,20.0,3.29,0.0
95,98233,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,6.0,11.76,0.0
95,98235,FARINE DE BLE T55 1KG X10,14943,farine t55,478,PQ,40.0,0.82,0.0
95,98232,GOUTTE POIVRON JAUNE BT4/4 X6,19468,goutte poivron jaune,478,BT,6.0,14.64,0.0
95,98234,DOSETTE MAYONNAISE ILOU 10G X500,17223,mayonnaise en dosette,478,CT,1.0,30.86,0.0
95,98233,CIGARETTE RUSSE CT 1.4 KG,13978,cigarette russe,478,CT,7.0,13.9,0.0
95,98235,SAC POUBELLE 130L X20SACS CT 5 ROULEAUX,15156,sac poubelle 130,478,CT,1.0,42.99,0.0
95,98232,PDT ENT. BT5/1 X3,19664,pomme de terre agata,478,BT,1.0,9.06,0.0
95,98234,KETCHUP STICK 10 G,17579,ketchup dosette,478,CT,1.0,22.11,0.0
95,98233,FARINE DE BLE NOIR IGP 1 KG CT10PQ,14946,farine sarrasin,478,PQ,20.0,3.29,0.0
95,98235,SEL FIN ST 1 KG,16325,sel fin,478,ST,1.0,0.85,0.0
95,98233,BOITE POUR PLATEAU TRAITEUR 28X42CM 25PC,15497,boite patissiere blanc 29x5,478,ST,6.0,19.95,0.0
95,98234,GASPACHO ROUGE BIO BR1L X6,19576,gazpacho,478,BR,2.0,5.96,0.0
95,98232,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
95,98235,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,6.0,11.76,0.0
95,98233,CORNET FRITE KRAFT ST200PC X6,15865,cornet frite journal,478,ST,2.0,13.0,0.0
95,98234,PDT ENT. BT5/1 X3,19664,pomme de terre agata,478,BT,1.0,9.06,0.0
95,98235,LARDON FUME ALLUMETTE 5/5 BQ1KG X6,48217,lardon fume allumette,478,KG,6.0,7.23,0.0
95,98233,CORNET GAUFRE DIAM.60MM 16G X250 ENV.,18826,cornet endive jambon,478,CT,1.0,50.83,0.0
95,98234,Remise palier de commande web,95033,remise,478,PC,1.0,-100.0,0.0
95,98235,FARINE DE BLE NOIR IGP 1 KG CT10PQ,14946,farine sarrasin,478,PQ,40.0,3.29,0.0
95,98233,CORNET GAUFRE DIAM.80MM 20.5G X150 ENV.,18827,cornet endive jambon,478,CT,1.0,38.64,0.0
95,98234,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
95,98235,SUCRE POUDRE 1KG,18462,sucre poudre,478,KG,10.0,1.46,0.0
95,98233,EMINCE CUIS. POULET ROTI VF ST750G X6,42547,emince poulet cuisse,478,KG,1.5,11.38,0.0
95,98235,PDT ENT. BT5/1 X3,19664,pomme de terre agata,478,BT,1.0,9.06,0.0
95,98233,TABOULE TUTTI FRUTTI CBR BQ2.6KG X4,42605,taboule oriental,478,KG,2.6,8.21,0.0
95,98235,EMINCE CUIS. POULET ROTI VF ST750G X6,42547,emince poulet cuisse,478,KG,6.0,11.38,0.0
95,98233,SALADE PENNE GASPACHO SYC BQ1.5KG X6,42687,couvercle saladier,478,KG,1.5,6.6,0.0
95,98235,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
95,98233,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
95,98236,FRITE ALLUM. 6/6 BI-TEMP. SYC ST2.5KG X4,32867,frite 6/6,478,KG,40.0,1.59,0.0
95,98236,FARINE DE BLE T55 1KG X10,14943,farine t55,478,PQ,20.0,0.82,0.0
95,98236,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,4.0,11.76,0.0
95,98236,LAIT 1/2 ECREME UHT 1L X6,80001,lait 1/2 ecreme uht,478,L,12.0,0.91,0.0
95,98236,REBLOCHON SAVOIE 27.1%MG MIN.AOP450/550G,80115,reblochon savoie,478,KG,6.31,13.93,0.0
95,98236,EMMENTAL RAPE 27%MG MIN.ST1KG X10,82343,emmental rape,478,KG,15.0,6.74,0.0
95,98236,EMINCE CUIS. POULET ROTI VF ST750G X6,42547,emince poulet cuisse,478,KG,3.0,11.38,0.0
95,98236,SAUCISSE BOEUF HOT-DOG 100G ST10PC X4,43431,saucisse hot dog,478,KG,3.0,12.36,0.0
95,98237,FRITE ALLUM. 6/6 BI-TEMP. SYC ST2.5KG X4,32867,frite 6/6,478,KG,30.0,1.59,0.0
95,98237,NUGGET PLEIN FLT PLT FRIT 15/35G CDG 5KG,71812,nugget plein filet,478,KG,10.0,9.95,0.0
95,98237,GAUFRE BRUXELLES 80G ST6PC X4,76019,gaufre bruxelle,478,PC,48.0,0.5,0.0
95,98237,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,3.0,11.76,0.0
95,98237,LARDON FUME ALLUMETTE 5/5 BQ1KG X6,48217,lardon fume allumette,478,KG,4.0,7.23,0.0
95,98237,LAIT 1/2 ECREME UHT 1L X6,80001,lait 1/2 ecreme uht,478,L,12.0,0.91,0.0
95,98237,FARINE DE BLE T55 1KG X10,14943,farine t55,478,PQ,10.0,0.82,0.0
95,98237,SUCRE POUDRE 1KG,18462,sucre poudre,478,KG,10.0,1.46,0.0
95,98237,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
95,98238,FRITE ALLUM. 6/6 BI-TEMP. SYC ST2.5KG X4,32867,frite 6/6,478,KG,30.0,1.59,0.0
95,98238,NUGGET PLEIN FLT PLT FRIT 15/35G CDG 5KG,71812,nugget plein filet,478,KG,10.0,9.95,0.0
95,98238,GAUFRE BRUXELLES 80G ST6PC X4,76019,gaufre bruxelle,478,PC,72.0,0.5,0.0
95,98238,HUILE TOURNESOL SYE 1L X15,14563,huile tournesol,478,L,3.0,1.97,0.0
95,98238,SUCRE CRISTAL   1 KG,16323,sucre cristal,478,ST,10.0,3.59,0.0
95,98238,LARDON FUME ALLUMETTE 5/5 BQ1KG X6,48217,lardon fume allumette,478,KG,3.0,7.23,0.0
95,98238,LAIT 1/2 ECREME UHT 1L X6,80001,lait 1/2 ecreme uht,478,L,36.0,0.91,0.0
95,98238,BEURRE 1/2 SEL 500G X20,82794,beurre 1/2 sel plaque,478,KG,2.5,9.95,0.0
95,98238,SCE MIEL MOUT&MOUT ANCIEN BKE 850G X12,18389,sauce sandwich miel moutarde,478,PC,2.0,5.0,0.0
95,98238,OEUF ALV. PPA MOY. 53/63G X180,82872,oeuf frais moyen,478,PC,540.0,0.32,0.0
95,98238,OEUF ALV. PPA MOY. 53/63G X180,82872,oeuf frais moyen,478,PC,360.0,0.32,0.0
95,98239,FRITE ALLUM. 6/6 BI-TEMP. SYC ST2.5KG X4,32867,frite 6/6,478,KG,50.0,1.59,0.0
95,98239,NUGGET PLEIN FLT PLT FRIT 15/35G CDG 5KG,71812,nugget plein filet,478,KG,5.0,9.95,0.0
95,98239,GAUFRE BRUXELLES 80G ST6PC X4,76019,gaufre bruxelle,478,PC,48.0,0.5,0.0
95,98239,DELICE CRAQUANT 3 CHOC.24CM BKE 870G,38998,dessert lait amande chocolat,478,PC,1.0,16.29,0.0
95,98239,LARDON FUME ALLUMETTE 5/5 BQ1KG X6,48217,lardon fume allumette,478,KG,3.0,7.23,0.0
95,98239,EMMENTAL RAPE 27%MG MIN.ST1KG X10,82343,emmental rape,478,KG,10.0,6.74,0.0
95,98239,BEURRE 1/2 SEL 500G X20,82794,beurre 1/2 sel plaque,478,KG,2.5,9.95,0.0
95,98239,SUCRE POUDRE BUCHETTE LUXE 5G X500,17207,sucre buchette,478,CT,1.0,15.36,0.0
95,98239,AROME NATUREL VANILLE BO1L X6,18379,arome vanille naturel,478,PC,2.0,28.1,0.0
95,98239,Remise palier de commande web,95033,remise,478,PC,1.0,-100.0,0.0
95,98240,FRITE ALLUM. 6/6 BI-TEMP. SYC ST2.5KG X4,32867,frite 6/6,478,KG,20.0,1.59,0.0
95,98240,NUGGET PLEIN FLT PLT FRIT 15/35G CDG 5KG,71812,nugget plein filet,478,KG,5.0,9.95,0.0
95,98240,GAUFRE BRUXELLES 80G ST6PC X4,76019,gaufre bruxelle,478,PC,48.0,0.5,0.0
95,98240,CROQ.MONS. CUIT DAV 180G X8,42325,croque monsieur,478,CT,3.0,11.76,0.0
95,98240,LARDON FUME ALLUMETTE 5/5 BQ1KG X6,48217,lardon fume allumette,478,KG,4.0,7.23,0.0
95,98240,AROME NATUREL VANILLE BO1L X6,18379,arome vanille naturel,478,PC,1.0,28.1,0.0
95,98240,EMINCE CUIS. POULET ROTI VF ST750G X6,42547,emince poulet cuisse,478,KG,2.25,11.38,0.0
95,98240,Participation aux frais energetiques,,frais admin,478,,1.0,2.5,0.0
137,98241,Bac polypropylene CAMBRO - GN 1/1 - Profondeur 100 mm - 13.7 L - 14PP190,001320,bac polypropilene,532,,5.0,10.56,0.0
137,98241,Barre porte-bons 60cm,007535,barre chocolat toblerone,532,,1.0,27.61,0.0
137,98241,Pelle a glacons en aluminium - 14.8 d / 5 oz,000752,pelle a glacons,532,,3.0,3.61,0.0
137,98241,Limonadier 3 fonctions PRO.MUNDI,001496,limonadier,532,,4.0,4.1,0.0
137,98241,Bol de preparation en inox - 1.7 L - 20.3 x 20.3 x 6. 3 cm,000774,bol,532,,2.0,4.5,0.0
137,98241,Bac polypropylene CAMBRO - GN 1/2 - Profondeur 100 mm - 6.1 L - 24PP190,001322,bac polypropilene,532,,2.0,7.21,0.0
137,98241,Couvercle hermetique en polypropylene CAMBRO pour bac GN 1/2 - 20PPCWSC,001509,couvercle sauce pot 6,532,,2.0,4.97,0.0
124,98242,Jus citron hpp 1LX6°°,224175,jus citron 1,517,KG,1.0,4.99,0.0
124,98242,Sal jp mel provencal ½ bq 1K 100% FR°°,103632,salade melange pousses,517,KG,1.0,10.5,0.0
124,98242,Poivron rouge 70/90 1KX5 c1 ES,108023,poivron rouge entier,517,KG,1.0,4.313,0.0
124,98242,HF ciboulette sac zip 100g MA,108888,ciboulette botte,517,SAC,1.0,2.7,0.0
124,98242,HF persil plat sac 50g ES,109198,persil botte,517,SAC,3.0,1.15,0.0
124,98242,HF sauge sac zip 100g FR,109518,sauge,517,SAC,1.0,3.2,0.0
124,98242,Radis rond rg equeute sac 1KX10 c1 NL,112881,radis rond,517,KG,1.0,2.588,0.0
124,98242,"Oignon rge 50/70 CE2 1,5KX6 c1 FR",277146,oignon rouge,517,KG,1.5,1.898,0.0
124,98242,"Oignon jne 60/80 1,5KX6 c1 FR",287106,oignon jaune,517,KG,1.5,1.495,0.0
124,98242,"Lieu jaune 1,5/3 vat ~6K Edc",219801,lieu jeune entier,517,KG,7.0,11.024,0.0
47,98243,MELANGE HUILES(80% TOURN/20% OLIVE) 3LX4,Y 14185,melange huile friture,514,L,3.0,3.1,0.0
47,98243,CAPRONS AU VINAIGRE PNE 350 G BT 4/4,Y 17708,caprons vinaigre,514,BT,8.0,3.65,0.0
47,98243,CHAPELURE PANKO 1 KG CT 10 BT,Y 18409,chapelure panko,514,BT,3.0,4.99,0.0
47,98243,TARTARE CHAROL.C/COUT.VBF 180G BO2PC X4,S 47708,tartare boeuf charolais couteau 180,514,KG,5.76,14.5,0.0
47,98243,"CREME LEGERE EPAIS, 15%MG SE5L",S 81243,creme fraiche epaisse 15,514,L,10.0,3.1,0.0
47,98243,CREME LEGERE 15&MG MIN.UHT 1L X12,S 82045,creme liquide culinaire 15,514,L,12.0,2.3,0.0
104,98244,LAIT UHT 1/2 ECR 1L X6 B.FLEURI,113941,lait 1/2 ecreme uht,492,L,54.0,0.778,0.0
104,98244,CREME UHT 18% SP CUISSON 1L CDF,44610,creme liquide 18,492,L,12.0,2.702,0.0
104,98244,CREME UHT DE NORMANDIE 35% 1L CDF,112505,creme liquide 35,492,L,60.0,3.604,0.0
104,98244,F FRAIS BATTU 7.8% 5K CDF,53524,"fromage frais battu 3,2",492,KG,10.0,2.182,0.0
104,98244,GRANA PADANO AOP RAPE 29% BF 1K MASER,31928,grana padano rape,492,KG,1.0,16.851,0.0
104,98244,MASCARPONE BOL 42% 500G AMBROSI,31931,mascarpone,492,Pl,10.0,3.9,0.0
104,98244,BUCHE CHEVRE 23% LP 1K TDF,60291,chevre buche affinee,492,KG,8.0,9.756,0.0
104,98244,MOZZARELLA 23% VACHE 1K MONTEVERDI,42218,mozzarella vache,492,KG,6.0,7.254,0.0
104,98244,BLEU AUVERGNE AOP 28% LP 2K630 FPRE,552271,bleu auvergne,492,KG,5.225,8.8,0.0
104,98244,BUCHE LAIT MELANGE 23% LP 180G TDF,60415,melange buchette,492,PI,5.0,1.414,0.0
104,98244,MOZZARELLA VACHE MONTEVERDI 18.5% 125G,170991,mozzarella boule burrata 125g,492,PI,30.0,0.816,0.0
104,98244,HOUMOUS EXTRA 450G SUD N SOL,48670,houmous,492,BA,10.0,4.218,0.0
104,98244,OLIVE NOIRE DENOY GREC 2K2 BARRAL,185398,olive noir grecque denoyaute,492,KG,2.2,6.529,0.0
104,98244,OLIVES NOIRES DENOY SPEC SALAD 2K5,239763,olive noir confite denoyaute,492,SO,1.0,14.082,0.0
104,98244,"MAYONNAISE SEAU 4,7L IDHEA",232126,mayonnaise en seau,492,L,18.8,2.88,0.0
104,98244,CHAMPIGNON HOTEL 5/1 SFF,100015,champignon blanc,492,BT,6.0,8.767,0.0
104,98244,TOMATE CONCASSEE 5/1 SFF,120740,tomate concassee fine pulpe,492,BT,6.0,6.4,0.0
104,98244,PULPE FINE TOMATE 5/1 MUTTI,178387,tomate concassee fine pulpe,492,BT,3.0,5.805,0.0
104,98244,[ARTICHAUT COEUR QUARTIER CUIT BTE 3/1,235668,artichaut coeur,492,BT,4.0,8.68,0.0
104,98244,LAIT CONCENTRE SUCRE 397G NESTLE,189606,lait entier uht,492,PI,12.0,1.908,0.0
104,98244,AROME VANILLE 1L SEBALCE,120624,arome vanille,492,L,2.0,7.529,0.0
104,98244,GIANDUJA PLAISIR SEAU 2K5 LENOTRE,232156,chocolat blanc 28,492,KG,10.0,16.59,0.0
104,98244,POMME CUBE 5K T&T,104980,pomme de terre cube,492,KG,10.0,3.583,0.0
104,98244,FETA AOP GREC MINI DES 19% 900G,63645,feta bloc,492,PI,2.0,12.8,0.0
104,98244,STEAK HACHE 15% CUIT COEUR VBF 100G,107225,steak hache boeuf 100,492,KG,15.0,14.175,0.0
104,98244,PUREE CITRON JAUNE 1K X5 RAVIFRUIT,113059,puree citron,492,KG,4.0,5.533,0.0
124,98245,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,0.33,17.9,0.0
124,98245,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,2.0,13.9,0.0
124,98245,TRUFFE DETE TUBER AESTIVUMINCIANATUM IT,ARTFRAIS009,truffe d'ete,517,,0.22,185.0,0.0
124,98246,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,0.39,17.9,0.0
124,98246,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,0.35,17.9,0.0
124,98246,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,0.35,17.9,0.0
124,98246,GIANDUJA NOISETTES LAIT 35% BLOCKG,ARTCHOC031,chocolat noisette lait,517,,6.0,23.65,0.0
124,98247,GIANDUJA NOISETTES LAIT 35% BLOC TC020789KG,ARTCHOC031,chocolat noisette lait,517,,9.0,23.65,0.0
124,98247,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,3.0,13.9,0.0
124,98248,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,3.0,13.9,0.0
124,98248,TRUFFE DETE TUBER AESTIVUM/INCIANATUM IT,ARTFRAIS009,truffe d'ete,517,,0.175,250.0,0.0
124,98249,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,0.78,17.9,0.0
124,98249,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,4.0,13.9,0.0
124,98250,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,4.0,13.9,0.0
124,98250,TRUFFE DETE TUBER AESTIVUM /INCIANATUM IT,ARTFRAIS009,truffe d'ete,517,,0.365,185.0,0.0
124,98250,GIANDUJA NOISETTES LAIT 35% BLOCKG,ARTCHOC031,chocolat noisette lait,517,,6.0,23.65,0.0
124,98251,RICOTTA DI BUFALA SALATA IT,ARTFRO026,ricotta di bufala,517,,1.2,17.9,0.0
124,98251,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,4.0,13.9,0.0
124,98251,GIANDUJA NOISETTES LAIT 35%BLOC KG,ARTCHOC031,chocolat noisette lait,517,,9.0,23.65,0.0
124,98252,BONITE DEL NORTE MORCEAUX1KG400 ES,ARTCP002,miette bonite huile,517,,3.0,13.9,0.0
124,98253,LIQUEUR DE SUREAU FIORENTE 20% 70CL***,0003736,liqueur fiorente,517,BTL,4.0,19.9291,0.0
124,98253,PAILLES FIBRE VEGETALE 40X250,0004052,paille fibre vegetale,517,UNI,2.0,7.3718,0.0
104,98259,LAIT UHT 1/2 ECR 1L X6 B.FLEURI,113941,lait 1/2 ecreme uht,492,L,60.0,0.778,0.0
104,98259,CREME UHT 18% SP CUISSON 1L CDF,44610,creme liquide 18,492,L,36.0,2.702,0.0
104,98259,CREME UHT DE NORMANDIE 35% 1L CDF,112505,creme liquide 35,492,L,90.0,3.604,0.0
104,98259,F FRAIS BATTU 7.8% 5K CDF,53524,"fromage frais battu 3,2",492,KG,15.0,2.182,0.0
104,98259,GRANA PADANO AOP PETALE 29% 500G CODIPAL,170996,grana padano copeaux,492,PI,2.0,8.112,0.0
104,98259,MASCARPONE BOL 42% 500G AMBROSI,31931,mascarpone,492,PI,5.0,3.9,0.0
104,98259,BUCHE CHEVRE 23% LP 1K TDF,60291,chevre buche affinee,492,KG,8.0,9.756,0.0
104,98259,MOZZARELLA 23% VACHE 1K MONTEVERDI,42218,mozzarella vache,492,KG,4.0,7.254,0.0
104,98259,BLEU AUVERGNE AOP 28% LP 2K630 FPRE,552271,bleu auvergne,492,KG,5.5,8.866,0.0
104,98259,GRANA PADANO AOP RAPE 29% BF 1K MASER,31928,grana padano rape,492,KG,1.0,16.851,0.0
104,98259,BUCHE LAIT MELANGE 23% LP 180G TDF,60415,melange buchette,492,PI,10.0,1.414,0.0
104,98259,HOUMOUS EXTRA 450G SUD N SOL,48670,houmous,492,BA,6.0,4.218,0.0
104,98259,HERBE PROVENCE 1K MADRAS,180396,herbes provence,492,KG,1.0,4.694,0.0
104,98259,"MAYONNAISE SEAU 4,7L IDHEA",232126,mayonnaise en seau,492,L,9.4,2.88,0.0
104,98259,CHAMPIGNON HOTEL 5/1 SFF,100015,champignon blanc,492,BT,5.0,8.767,0.0
104,98259,ARTICHAUT COEUR QUARTIER CUIT BTE 3/1,235668,artichaut coeur,492,BT,2.0,8.38,0.0
104,98259,LAIT CONCENTRE SUCRE 397G NESTLE,189606,lait entier uht,492,PI,12.0,1.908,0.0
104,98259,COMPOTE PATIS BREIZHPOM 30% 5/1,240847,compote pomme patissier,492,BT,6.0,9.6,0.0
104,98259,AROME VANILLE 1L SEBALCE,120624,arome vanille,492,L,1.0,7.529,0.0
104,98259,GIANDUJA PLAISIR SEAU 2K5 LENOTRE,232156,chocolat blanc 28,492,KG,7.5,16.59,0.0
104,98259,POMME CUBE 5K T&T,104980,pomme de terre cube,492,KG,10.0,3.583,0.0
104,98259,SIROP GLUCOSE 7K BELGOSUC,183819,glucose sirop,492,KG,7.0,2.689,0.0
104,98259,TRIMOLINE X15K RANSON,180081,sucre inverti,492,KG,15.0,1.887,0.0
104,98259,STEAK HACHE 15% CUIT COEUR VBF 100G,107225,steak hache boeuf 100,492,KG,15.0,14.175,0.0
104,98259,PUREE CITRON JAUNE 1K X5 RAVIFRUIT,113059,puree citron,492,KG,6.0,5.533,0.0
104,98260,LAIT UHT 1/2 ECR 1L X6 B.FLEURI,113941,lait 1/2 ecreme uht,492,L,84.0,0.778,0.0
104,98260,CREME UHT 18% SP CUISSON 1L CDF,44610,creme liquide 18,492,L,12.0,2.702,0.0
104,98260,CREME UHT DE NORMANDIE 35% 1L CDF,112505,creme liquide 35,492,L,84.0,3.604,0.0
104,98260,F FRAIS BATTU 7.8% 5K CDF,53524,"fromage frais battu 3,2",492,KG,20.0,2.182,0.0
104,98260,GRANA PADANO AOP PETALE 29% 500G CODIPAL,170996,grana padano copeaux,492,PI,2.0,8.112,0.0
104,98260,MASCARPONE BOL 42% 500G AMBROSI,31931,mascarpone,492,PI,10.0,3.9,0.0
104,98260,FETA AOP CUBE 23% BREBIS CHEVRE 900GOMIROS,44265,feta des,492,PI,2.0,12.389,0.0
104,98260,BUCHE CHEVRE 23% LP 1K TDF,60291,chevre buche affinee,492,KG,12.0,9.756,0.0
104,98260,MOZZARELLA 23% VACHE 1K MONTEVERDI,42218,mozzarella vache,492,KG,8.0,7.254,0.0
104,98260,BLEU AUVERGNE AOP 28% LP 2K630 FPRE,552271,bleu auvergne,492,KG,5.194,8.866,0.0
104,98260,MOZZARELLA SACHET ITAL.20% 125G,45477,mozzarella boule burrata 125g,492,PI,70.0,1.031,0.0
104,98260,HOUMOUS EXTRA 450G SUD N SOL,48670,houmous,492,BA,6.0,4.218,0.0
104,98260,GRANA PADANO AOP RAPE 29% BF 1K MASER,31928,grana padano rape,492,KG,2.0,16.851,0.0
104,98260,BUCHE LAIT MELANGE 23% LP 180G TDF,60415,melange buchette,492,PI,8.0,1.414,0.0
104,98260,[OLIVES NOIRES DENOY SPEC SALAD 2K5,239763,olive noir confite denoyaute,492,SO,2.0,14.082,0.0
104,98260,"MAYONNAISE SEAU 4,7L IDHEA",232126,mayonnaise en seau,492,L,14.1,2.88,0.0
104,98260,HERBE PROVENCE 1K MADRAS,180396,herbes provence,492,KG,1.0,4.694,0.0
104,98260,CHAMPIGNON HOTEL 5/1 SFF,100015,champignon blanc,492,BT,2.0,8.767,0.0
104,98260,ARTICHAUT COEUR QUARTIER CUIT BTE 3/1,235668,artichaut coeur,492,BT,4.0,8.38,0.0
104,98260,LAIT CONCENTRE SUCRE 397G NESTLE,189606,lait entier uht,492,PI,6.0,1.908,0.0
104,98260,AMANDE HACHEE 5K G,220013,amande hache,492,KG,5.0,5.9,0.0
104,98260,AROME VANILLE 1L SEBALCE,120624,arome vanille,492,L,1.0,7.529,0.0
104,98260,CHIPS GOUTTE CHOC NOIR 49% 50/50/24 10K,117983,chocolat noir drop 50,492,KG,10.0,4.544,0.0
104,98260,GIANDUJA PLAISIR SEAU 2K5 LENOTRE,232156,chocolat blanc 28,492,KG,2.5,16.59,0.0
104,98260,SIROP GLUCOSE 7K BELGOSUC,183819,glucose sirop,492,KG,7.0,2.689,0.0
104,98260,STEAK HACHE 15% CUIT COEUR VBF 100G,107225,steak hache boeuf 100,492,KG,10.0,14.175,0.0
104,98260,PUREE CITRON JAUNE 1K X5 RAVIFRUIT,113059,puree citron,492,KG,3.0,5.533,0.0
104,98261,LAIT UHT ENTIER SLIM LPATUR 1L X6 VALCO,51153,lait entier uht,492,L,12.0,0.963,0.0
104,98261,LAIT UHT 1/2 ECR 1L X6 B.FLEURI,113941,lait 1/2 ecreme uht,492,L,84.0,0.778,0.0
104,98261,CREME UHT 18% SP CUISSON 1L CDF,44610,creme liquide 18,492,L,36.0,2.818,0.0
104,98261,CREME UHT DE NORMANDIE 35% 1L CDF,112505,creme liquide 35,492,L,50.0,3.604,0.0
104,98261,F FRAIS BATTU 7.8% 5K CDF,53524,"fromage frais battu 3,2",492,KG,15.0,2.182,0.0
104,98261,GRANA PADANO AOP PETALE 29% 500G CODIPAL,170996,grana padano copeaux,492,PI,2.0,8.112,0.0
104,98261,GRANA PADANO AOP RAPE 29% BF 1K MASER,31928,grana padano rape,492,KG,1.0,16.851,0.0
104,98261,CREAM CHEESE 22% 1K5 DEBIC,30749,cream cheese tartinable,492,KG,9.0,7.981,0.0
104,98261,FETA AOP CUBE 23% BREBIS CHEVRE 900GOMIROS,44265,feta des,492,PI,4.0,12.389,0.0
104,98261,BUCHE CHEVRE 23% LP 1K TDF,60291,chevre buche affinee,492,KG,14.0,9.756,0.0
104,98261,MOZZARELLA 23% VACHE 1K MONTEVERDI,42218,mozzarella vache,492,KG,6.0,7.254,0.0
104,98261,BLEU AUVERGNE AOP 28% LP 2K630 FPRE,552271,bleu auvergne,492,KG,2.677,8.866,0.0
104,98261,BUCHE LAIT MELANGE 23% LP 180G TDF,60415,melange buchette,492,PI,6.0,1.414,0.0
104,98261,MOZZARELLA VACHE MONTEVERDI 18.5% 125G,170991,mozzarella boule burrata 125g,492,PI,25.0,0.816,0.0
104,98261,HOUMOUS EXTRA 450G SUD N SOL,48670,houmous,492,BA,10.0,4.218,0.0
104,98261,OLIVE NOIRE DENOY GREC 2K2 BARRAL,185398,olive noir grecque denoyaute,492,KG,2.2,6.529,0.0
104,98261,[OLIVES NOIRES DENOY SPEC SALAD 2K5,239763,olive noir confite denoyaute,492,SO,2.0,14.082,0.0
104,98261,HERBE PROVENCE 1K MADRAS,180396,herbes provence,492,KG,1.0,4.694,0.0
104,98261,MAYONNAISE SEAU 4.7L IDHEA,232126,mayonnaise en seau,492,L,18.8,2.88,0.0
104,98261,CHAMPIGNON HOTEL 5/1 SFF,100015,champignon blanc,492,BT,3.0,8.767,0.0
104,98261,TOMATE CONCASSEE 5/1 SFF,120740,tomate concassee fine pulpe,492,BT,3.0,6.4,0.0
104,98261,PULPE FINE TOMATE 5/1 MUTTI,178387,tomate concassee fine pulpe,492,BT,3.0,5.805,0.0
104,98261,LAIT CONCENTRE SUCRE 397G NESTLE,189606,lait entier uht,492,PI,12.0,2.5,0.0
104,98261,COMPOTE PATIS BREIZHPOM 30% 5/1,240847,compote pomme patissier,492,BT,6.0,9.6,0.0
104,98261,NOIX DE COCO RAPE 1K PRUNILLE,180871,noix coco rapee,492,KG,2.0,5.51,0.0
104,98261,RAISINS SECS N9 12K5,116057,raisin sec sultanine,492,KG,12.5,2.888,0.0
104,98261,EXTRAIT CAFE LIQ 1L TRABLIT,113716,extrait cafe,492,L,1.0,27.884,0.0
104,98261,GIANDUJA PLAISIR SEAU 2K5 LENOTRE,232156,chocolat blanc 28,492,KG,7.5,16.59,0.0
104,98261,POMME CUBE 5K T&T,104980,pomme de terre cube,492,KG,30.0,3.583,0.0
104,98261,SIROP GLUCOSE 7K BELGOSUC,183819,glucose sirop,492,KG,14.0,2.689,0.0
104,98261,ORIGAN FEUILLE SACHET 1K,42485,origan entier,492,KG,1.0,12.8,0.0
